PC4,jaar,lbm,afw,fys,onv,soc,vrz,won
3446,2022,4.233442666060215,0.13117781491652994,0.00785401654636733,0.06527209115955779,0.024113646430583315,0.005201926251794635,0.028736134528226553
3447,2002,3.97498259870545,-0.12728225243823577,NA,NA,NA,NA,NA
3447,2008,4.046915901952872,-0.055348949190813755,NA,NA,NA,NA,NA
3447,2012,4.039986454228694,-0.062278396914991006,NA,NA,NA,NA,NA
3447,2014,4.014032668656502,-0.08823218248718352,-0.04014316262010529,-0.1418975456944824,0.006297364632189532,0.013200436066419666,0.07431072512879476
3447,2016,4.038470609956615,-0.06379424118707029,NA,NA,NA,NA,NA
3447,2018,3.9031716509420047,-0.19909320020168034,-7.705441454983197e-4,-0.31615574394695456,-0.025953075186140602,0.03448202029817596,0.10930414277873707
3447,2020,3.8454586220507183,-0.256806229092967,-0.022608008493505756,-0.3455642376619284,-0.031093659147939413,0.03836611718326777,0.1040935590271386
3447,2022,4.327211479878911,0.22494662873522522,0.15148744972122996,-0.045942580532706175,0.01083092038958299,-0.005256657776594737,0.11382749693371297
3448,2002,3.996107663589954,-0.10615718755373105,NA,NA,NA,NA,NA
3448,2008,4.0470496761785775,-0.055215174965107534,NA,NA,NA,NA,NA
3448,2012,4.04836902398877,-0.053895827154914776,NA,NA,NA,NA,NA
3448,2014,4.037582370229042,-0.06468248091464358,-0.0043567741757334875,-0.005130388467738876,-0.006276323537222784,-0.03790680408056874,-0.011012190653379944
3448,2016,4.061456571810172,-0.040808279333513206,NA,NA,NA,NA,NA
3448,2018,4.036538606481155,-0.0657262446625304,-0.009517551333759642,0.0067528722326643436,-0.009100548576469332,-0.05337194332572949,-4.890736592365669e-4
3448,2020,4.0892854493650335,-0.01297940177865209,-7.272970227357659e-4,0.04106658446788402,-0.006942788112818645,-0.046275220859733214,-1.006802512487905e-4
3448,2022,4.066938398575505,-0.03532645256817949,0.0012412537199881866,0.020611799074921125,-0.008480922225833411,-0.04948498818380653,7.864050465508724e-4
3449,2002,4.032538403337208,-0.06972644780647803,NA,NA,NA,NA,NA
3449,2008,4.055270400014703,-0.0469944511289817,NA,NA,NA,NA,NA
3449,2012,4.085625856429379,-0.016638994714306177,NA,NA,NA,NA,NA
3449,2014,4.087586557307631,-0.014678293836053588,-0.055503111013375205,0.04792986475343119,0.04012079855880867,-0.043363290646751984,-0.003862555488166541
3449,2016,4.125037375081348,0.02277252393766329,NA,NA,NA,NA,NA
3449,2018,4.136383438642538,0.034118587498853103,-0.07035388187354787,0.061539309651903795,0.04208194357557541,-0.025233128411159347,0.026084344556080802
3449,2020,4.142071016673521,0.03980616552983577,-0.06609336954523873,0.04847810294205042,0.04232724399928917,-0.017465927467050633,0.03256011560078534
3449,2022,4.158154509739484,0.05588965859579887,-0.06191577897797606,0.05647439889733978,0.03803118797329116,-0.01818375097394697,0.04148360167709086
3451,2002,4.079893542532044,-0.022371308611641137,NA,NA,NA,NA,NA
3451,2008,4.09491315975791,-0.0073516913857752456,NA,NA,NA,NA,NA
3451,2012,4.126837252795574,0.024572401651888988,NA,NA,NA,NA,NA
3451,2014,4.160861245046806,0.05859639390312078,-0.012931373920612685,0.04046942227687903,0.025347268355582413,-0.004084902225907886,0.009795979417179626
3451,2016,4.194015560997662,0.09175070985397699,NA,NA,NA,NA,NA
3451,2018,4.194766762161319,0.09250191101763368,-0.00581513920777702,0.03348907508942996,0.029774791916728122,0.017185501538759886,0.01786768168049245
3451,2020,4.196497920150298,0.09423306900661284,-0.0027315470956219483,0.017366393479043972,0.028549661541184573,0.036305650869221065,0.014742910212784904
3451,2022,4.209271333402902,0.10700648225921695,0.0049202946623158345,0.02409563942524707,0.03151316646377868,0.025837072398077348,0.020640309309797752
3452,2002,4.023385178200523,-0.07887967294316232,NA,NA,NA,NA,NA
3452,2008,4.055505379070985,-0.046759472072700044,NA,NA,NA,NA,NA
3452,2012,4.108518215034515,0.006253363890829696,NA,NA,NA,NA,NA
3452,2014,4.087926345478407,-0.014338505665278016,-0.03167519538203119,0.010491937213912393,0.02477394178766548,-0.009908309605816092,-0.008020879679008842
3452,2016,4.135704243960906,0.033439392817221227,NA,NA,NA,NA,NA
3452,2018,4.126149123042332,0.023884271898646604,-0.010684598921622244,0.008078224982307118,0.02087485774549802,0.0051308658599538625,4.8492223250960173e-4
3452,2020,4.125045257365926,0.02278040622224104,-0.007210052777042407,-0.013821664403618636,0.020354978125951877,0.016498084078126894,0.006959061198822991
3452,2022,4.145197381178872,0.04293253003518688,-9.214910671462568e-4,0.008047307442737605,0.020501099311408956,0.0022901399974817093,0.013015474350704628
3453,2002,4.0659455725063935,-0.0363192786372921,NA,NA,NA,NA,NA
3453,2008,4.10291527062336,6.504194796746556e-4,NA,NA,NA,NA,NA
3453,2012,4.093284466584824,-0.008980384558861566,NA,NA,NA,NA,NA
3453,2014,4.098721072167206,-0.003543778976479885,-0.0062326853426639146,0.014753452205347978,0.02179606078017592,-0.015599381082927365,-0.018261225536412715
3453,2016,4.112272094486515,0.01000724334283042,NA,NA,NA,NA,NA
3453,2018,4.129282752075036,0.027017900931350265,-0.006443771538966944,0.013052179983615927,0.015574979548058313,0.004728706042280507,1.0580689636218863e-4
3453,2020,4.140507763799477,0.03824291265579186,0.0018330089808791046,0.005447026885768539,0.015340702330254053,0.01619522390540349,-5.730494465136005e-4
3453,2022,4.138193873189354,0.03592902204566856,0.005327796006059965,0.016036636343621947,0.015011484924997523,-0.008272761869094222,0.007825866640083081
3454,2002,4.085515938425014,-0.016748912718671446,NA,NA,NA,NA,NA
3454,2008,4.072325802835371,-0.0299390483083143,NA,NA,NA,NA,NA
3454,2012,4.099485548020556,-0.0027793031231295386,NA,NA,NA,NA,NA
3454,2014,4.141005818532024,0.03874096738833916,-0.013159145696287561,0.031155292503576276,0.022821219421158345,0.0033582333391327054,-0.005434632179240871
3454,2016,4.163639818868094,0.06137496772440892,NA,NA,NA,NA,NA
3454,2018,4.151441218140329,0.04917636699664386,-0.01202273149130258,0.01640977353797173,0.022493659991332644,0.02214366257903431,1.5200237960745643e-4
3454,2020,4.170667939201438,0.06840308805775298,-0.009506922235473227,0.00484795720807919,0.022228952307033003,0.04530804805648232,0.005525052721631425
3454,2022,4.188460236327444,0.08619538518375888,-8.464432511271067e-4,0.023970108892103166,0.02114861980790096,0.034207696746687444,0.007715402988194104
3455,2002,4.173552111136405,0.07128725999271998,NA,NA,NA,NA,NA
3455,2008,4.149040401854125,0.046775550710440136,NA,NA,NA,NA,NA
3455,2012,4.217434078818951,0.11516922767526612,NA,NA,NA,NA,NA
3455,2014,4.273060526046489,0.17079567490280428,-0.0095612423117995091,0.10602757315716566,0.0907650202790368,-0.1045216273503213,0.08808595112872245
3455,2016,4.288216193380718,0.18595134223703277,NA,NA,NA,NA,NA
3455,2018,4.2853738085810855,0.18310895743740094,0.013867069934158545,0.08601127944537505,0.0823308673422354,-0.08860378352237498,0.08950352423800657
3455,2020,4.2926247208668284,0.19035986972314373,0.0010381074601122553,0.09861272156133997,0.07804678781383555,-0.07849825092908483,0.09116050381694049
3455,2022,4.270580707726064,0.1683158565823798,0.0019408625448302638,0.09094959305954858,0.0716689976971398,-0.08930972192867327,0.09306612520953413
3461,2002,4.144727974459212,0.042463123315526305,NA,NA,NA,NA,NA
3461,2008,4.137563873972762,0.035299022829076904,NA,NA,NA,NA,NA
3461,2012,4.153392212127621,0.05112736098393649,NA,NA,NA,NA,NA
3461,2014,4.152631373865945,0.05036652272225927,-0.02279848649539252,0.05688575425320076,0.03316441562152567,-0.03584974214524425,0.018964581488169343
3461,2016,4.147066789370567,0.04480193822688186,NA,NA,NA,NA,NA
3461,2018,4.1455452958012735,0.043280444657588214,-0.020285478356075696,0.0551930821926376,0.03220568358042557,-0.04525519289074625,0.02142235013134678
3461,2020,4.159573171815094,0.057308320671408126,-0.019985957963060595,0.06549128389342598,0.02957635603075821,-0.0389336288403098,0.02116026755059403
3461,2022,4.160980606291991,0.05871575514830646,-0.018730648594748652,0.06396397577317339,0.03322415742690005,-0.04305358368875664,0.02331185423173803
3464,2002,4.081296832851726,-0.020968018291958226,NA,NA,NA,NA,NA
3464,2008,4.081482157685775,-0.020782693457910298,NA,NA,NA,NA,NA
3464,2012,4.144193718326273,0.04192886718258825,NA,NA,NA,NA,NA
3464,2014,4.097758649180887,-0.004506201962798451,-0.07830045630422693,0.08683662603803423,0.07605231795924892,-0.1466455584730892,0.05755086881723411
3464,2016,4.079500999114256,-0.022763852029429214,NA,NA,NA,NA,NA
3464,2018,4.160727134419665,0.05846228327597991,-0.051434225779987394,0.10456577313609586,0.08629959605075525,-0.1401807977626435,0.05921193763175937
3464,2020,4.165902518192545,0.06363766704885966,-0.06273460107771407,0.09215691947054941,0.11072910246257227,-0.13465788548744237,0.0581441316808941
3464,2022,4.176985647339442,0.07472079619575643,-0.06844286190119846,0.0930949166878521,0.11466422273262869,-0.1384546990051472,0.0738592176816209
3465,2002,4.042442194519245,-0.05982265662444023,NA,NA,NA,NA,NA
3465,2008,4.022351874600187,-0.07991297654349763,NA,NA,NA,NA,NA
3465,2012,4.044834320273085,-0.05743053087060031,NA,NA,NA,NA,NA
3465,2014,4.088585497260255,-0.01367935388342991,-0.01904672890029468,0.08393978012961152,0.055862985782458574,-0.1537658253868057,0.019330434491600094
3465,2016,4.101890925455723,-3.7392568796232897e-4,NA,NA,NA,NA,NA
3465,2018,4.097899214434272,-0.004365636709413225,-0.020526743573389728,0.08897401563965113,0.05967470868151612,-0.14795743370712686,0.01546981624993587
3465,2020,4.07375038463963,-0.028514466504055595,-0.022271591618081964,0.06843348838760202,0.048730436915280534,-0.14005513772671208,0.01664833753785554
3465,2022,4.098245819528577,-0.0040190316151080705,-0.02648247756159293,0.08848060681985452,0.04853460586425998,-0.14515608864994065,0.030604321912310672
3466,2002,4.011934153708278,-0.09033069743540678,NA,NA,NA,NA,NA
3466,2008,4.039627741210634,-0.0626371099330518,NA,NA,NA,NA,NA
3466,2012,4.081991439224583,-0.020273411919102022,NA,NA,NA,NA,NA
3466,2014,4.120178218220301,0.017913367076615127,-0.02482095637693213,0.0799499731958557,0.053760231244543606,-0.09684606593350568,0.005870184946653303
3466,2016,4.136492442000557,0.03422759085687144,NA,NA,NA,NA,NA
3466,2018,4.111617636909992,0.00935278576630652,-0.025399291782818485,0.07136838044147528,0.047970261523435996,-0.09271741101126765,0.008130846595481073
3466,2020,4.122723589502991,0.020458738359305794,-0.02704654539739971,0.07087405319668613,0.041065396246113925,-0.08393274432321447,0.01949857863711964
3466,2022,4.129833149983833,0.027568298840148366,-0.02302620145097204,0.07518495854882282,0.04161444715016434,-0.09159711286950263,0.025392207461635622
3467,2002,4.133319429260972,0.031054578117286978,NA,NA,NA,NA,NA
3467,2008,4.109351437953862,0.0070865868101767145,NA,NA,NA,NA,NA
3467,2012,4.137943814366974,0.035678963223287924,NA,NA,NA,NA,NA
3467,2014,4.092183585113707,-0.010081266029978142,-0.041819338208660094,0.07713050667938495,0.08118554312371626,-0.17794112272064047,0.051363145096220954
3467,2016,4.081763584094437,-0.020501267049247086,NA,NA,NA,NA,NA
3467,2018,4.0866542245849775,-0.015610626558708054,-0.03292528601358729,0.0612730432161176,0.08133297892602642,-0.17818888036845124,0.052897517681186224
3467,2020,4.0840357753252885,-0.018229075818396723,-0.03457237412942045,0.07386663671101329,0.07172343044404897,-0.17444947944160188,0.04520271059756303
3467,2022,4.125042863354314,0.022778012210628903,-0.026559222612399378,0.08833580118462027,0.07457486386468522,-0.1753508844500529,0.061777454223775355
3471,2002,4.100280715061094,-0.0019841360825916215,NA,NA,NA,NA,NA
3471,2008,4.09247120526307,-0.009793645880614946,NA,NA,NA,NA,NA
3471,2012,4.1004235256050965,-0.001841325538588786,NA,NA,NA,NA,NA
3471,2014,4.161830336547543,0.059565485403857886,5.788261338207881e-4,0.0684064357785024,0.04797662012496119,-0.09307890713569965,0.03568251050227289
3471,2016,4.162511118583229,0.06024626743954388,NA,NA,NA,NA,NA
3471,2018,4.166002910332186,0.06373805918850087,0.0016730037609925283,0.07224684035858944,0.04501329404791166,-0.09274717289108295,0.03755209391208989
3471,2020,4.171837959467922,0.06957310832423691,0.0019592980079605332,0.06974846247162092,0.046008366889624744,-0.08760523136184246,0.0394622123168729
3471,2022,4.171084495585052,0.06881964444136635,0.0014079145494382392,0.07696769915013904,0.0406848539825501,-0.09073593299996212,0.040495109759200766
3474,2002,3.9957690711163862,-0.10649578002729909,NA,NA,NA,NA,NA
3474,2008,3.992370273479558,-0.10989457766412748,NA,NA,NA,NA,NA
3474,2012,4.002786811655401,-0.09947803948828426,NA,NA,NA,NA,NA
3474,2014,4.078274382110691,-0.02399046903299414,-7.395988116692847e-4,0.04753858724101852,0.0513253079225103,-0.15717850999991276,0.035063744615058866
3474,2016,4.087647705275958,-0.014617145867727282,NA,NA,NA,NA,NA
3474,2018,4.12176791833723,0.019503067193545155,0.006900398353654815,0.0790682396696518,0.04777086128838912,-0.15008829147892755,0.035851859360776665
3474,2020,4.119739386261229,0.01747453511754404,-0.0011328652187904877,0.06989489568395504,0.04440205060765631,-0.12806341513091424,0.03237386917563706
3474,2022,4.106249365659309,0.003984514515623975,0.0024849024850688377,0.07589866253477275,0.03939829184320835,-0.14325072953523027,0.029453387187803954
3481,2002,4.043540993691417,-0.05872385745226827,NA,NA,NA,NA,NA
3481,2008,4.069232164142531,-0.03303268700115411,NA,NA,NA,NA,NA
3481,2012,4.063376952069695,-0.038887899073990796,NA,NA,NA,NA,NA
3481,2014,4.12984009205273,0.027575240909044976,-0.022359959765629673,0.03160943349134863,0.04295641306928862,-0.04652593075470536,0.021895284868742485
3481,2016,4.140787243932355,0.03852239278866973,NA,NA,NA,NA,NA
3481,2018,4.153949358316249,0.05168450717256311,-0.01423537805803802,0.043736400213037534,0.03797472519174112,-0.0441114811645706,0.028320240990392744
3481,2020,4.158964980391848,0.05670012924816273,-0.016709313683902074,0.051544152929815894,0.030904616883082537,-0.0360253488244276,0.026986021943593713
3481,2022,4.165877235040514,0.0636123838968287,-0.011668717563412158,0.05453383916150201,0.02515946811827603,-0.037518491201261876,0.033106285381724436
3511,2002,4.083707098532155,-0.018557752611530146,NA,NA,NA,NA,NA
3511,2008,4.190183492650696,0.08791864150701008,NA,NA,NA,NA,NA
3511,2012,4.20392972399459,0.10166487285090513,NA,NA,NA,NA,NA
3511,2014,4.200055800661974,0.09779094951828814,-0.05574350334762447,-0.12940200796896606,-0.049474115331876505,0.3218437117544767,0.010566864412278193
3511,2016,4.2427214483469236,0.14045659720323808,NA,NA,NA,NA,NA
3511,2018,4.268996963519394,0.166732112375708,-0.05480415513870471,-0.09140216766884572,-0.05334012170008891,0.3382032244542551,0.028075332429091937
3511,2020,4.291674618649932,0.189409767506246,-0.0380351219404813,-0.09766185761370212,-0.05598615674262244,0.35574289852672486,0.025350005276326727
3511,2022,4.242997646156408,0.14073279501272357,-0.04234066255157512,-0.12068476131484378,-0.06327976659822851,0.3354039707967156,0.031634014680655145
3512,2002,4.217531217809991,0.11526636666630546,NA,NA,NA,NA,NA
3512,2008,4.3040082033625,0.20174335221881526,NA,NA,NA,NA,NA
3512,2012,4.303732034416427,0.20146718327274213,NA,NA,NA,NA,NA
3512,2014,4.3044594289674984,0.20219457782381312,-0.044450352011623256,-0.10403562181773783,-0.04478066104966384,0.3756135645050832,0.01984764819775456
3512,2016,4.362334046748064,0.26006919560437824,NA,NA,NA,NA,NA
3512,2018,4.35928653392207,0.25702168277838455,-0.04667402127327025,-0.09068641374827588,-0.04580837434314381,0.397207856228227,0.042982635914847245
3512,2020,4.380855477199978,0.27859062605629265,-0.03816992709783538,-0.0918182966269519,-0.0480997180533614,0.41647542095692924,0.04020314687751172
3512,2022,4.359798445076004,0.25753359393231867,-0.034944915069434736,-0.09252250137490584,-0.04897375536637316,0.39163769042618435,0.04233707531684771
3513,2002,3.881376141177105,-0.22088870996658003,NA,NA,NA,NA,NA
3513,2008,3.9609491890544226,-0.1413156620892626,NA,NA,NA,NA,NA
3513,2012,3.9875477503009624,-0.11471710084272312,NA,NA,NA,NA,NA
3513,2014,3.9888730387488085,-0.11339181239487708,-0.07084237675296938,-0.15214519908200025,-0.057542437110285616,0.20171741762248813,-0.03457921707211026
3513,2016,4.031898597212543,-0.07036625393114165,NA,NA,NA,NA,NA
3513,2018,4.090428028732933,-0.011836822410752682,-0.0569541727263796,-0.11178104937288125,-0.06371900439072425,0.24044642468187405,-0.019829020602641946
3513,2020,4.161091420248299,0.05882656910461409,-0.05255170815376412,-0.08819776516921034,-0.07272565392201842,0.28034922274735413,-0.008047526397747364
3513,2022,4.134405916803426,0.03214106565974067,-0.05633011468164546,-0.09624779177720294,-0.07550299076557977,0.2632264838030599,-0.0030045209188913256
3514,2002,4.142325913081306,0.040061061937621004,NA,NA,NA,NA,NA
3514,2008,4.191198318810217,0.0889334676665323,NA,NA,NA,NA,NA
3514,2012,4.19560640744705,0.09334155630336505,NA,NA,NA,NA,NA
3514,2014,4.225734969728006,0.12347011858432083,-0.04189099782013852,-0.036616905932854694,-0.047201865870730365,0.24531615011630437,0.0038637380917397775
3514,2016,4.2543839372452705,0.15211908610158545,NA,NA,NA,NA,NA
3514,2018,4.277663268631905,0.17539841748822,-0.039930571842869016,-0.023227433857920442,-0.05205280590655947,0.2727058806242085,0.01790334847136021
3514,2020,4.300120436865175,0.19785558572148995,-0.037742150980105964,-0.016652223063800566,-0.05629783289904672,0.2782287197377065,0.03031907292673648
3514,2022,4.296829755792298,0.19456490464861295,-0.03450179802759666,-0.0108592022573341,-0.05615962677859725,0.25889444888125857,0.037191082830882134
